gene	cell_type	disease_state	n_cells	mean	median	pct_expressing	n_nonzero
HLA-DRB1	beta cell	T2D	8161	0.009190049953758717	0.0	0.6861904178409509	56
HLA-DRB1	delta cell	AAB	655	0.009160305373370647	0.0	0.7633587786259541	5
HLA-DRB1	delta cell	Control	3358	0.00833829678595066	0.0	0.6253722453841573	21
HLA-DRB1	delta cell	T1D	737	0.09226594120264053	0.0	2.7137042062415198	20
HLA-DRB1	delta cell	T2D	919	0.01088139321655035	0.0	1.088139281828074	10
HLA-DRB1	duct epithelial cell	AAB	3313	0.5904014706611633	0.0	22.15514639299728	734
HLA-DRB1	duct epithelial cell	Control	6724	0.4234086871147156	0.0	19.660916121356337	1322
HLA-DRB1	duct epithelial cell	T1D	5311	0.2833741307258606	0.0	13.481453586895123	716
HLA-DRB1	duct epithelial cell	T2D	4877	0.40434694290161133	0.0	17.674800082017633	862
HLA-DRB1	endothelial cell	AAB	913	0.8970426917076111	0.0	30.44906900328587	278
HLA-DRB1	endothelial cell	Control	2744	0.5134839415550232	0.0	25.94752186588921	712
HLA-DRB1	endothelial cell	T1D	945	1.0899471044540405	1.0	50.58201058201058	478
HLA-DRB1	endothelial cell	T2D	1250	0.930400013923645	0.0	40.32	504
HLA-DRB1	epsilon cell	AAB	35	0.0	0.0	0.0	0
HLA-DRB1	epsilon cell	Control	97	0.0	0.0	0.0	0
HLA-DRB1	epsilon cell	T1D	41	0.0	0.0	0.0	0
HLA-DRB1	epsilon cell	T2D	23	0.0	0.0	0.0	0
HLA-DRB1	leukocyte	AAB	136	12.308823585510254	6.0	81.61764705882352	111
HLA-DRB1	leukocyte	Control	529	7.313799858093262	4.0	83.93194706994329	444
HLA-DRB1	leukocyte	T1D	229	6.842794895172119	4.0	78.16593886462883	179
HLA-DRB1	leukocyte	T2D	304	9.7828950881958	5.0	84.21052631578947	256
HLA-DRB1	mesenchymal cell	AAB	1571	0.08211330324411392	0.0	4.392106938255888	69
HLA-DRB1	mesenchymal cell	Control	4411	0.13148945569992065	0.0	4.783495805939697	211
HLA-DRB1	mesenchymal cell	T1D	1132	0.09098939597606659	0.0	4.328621908127209	49
HLA-DRB1	mesenchymal cell	T2D	2473	0.13020622730255127	0.0	4.084108370400323	101
HLA-DRB1	unknown	AAB	901	0.1243063285946846	0.0	4.8834628190899005	44
HLA-DRB1	unknown	Control	3424	0.13113318383693695	0.0	4.702102803738318	161
HLA-DRB1	unknown	T1D	1206	0.2553897202014923	0.0	9.701492537313433	117
HLA-DRB1	unknown	T2D	1828	0.1548140048980713	0.0	6.5098468271334795	119
HLA-DRB5	PP cell	AAB	447	0.0	0.0	0.0	0
HLA-DRB5	PP cell	Control	1402	0.0	0.0	0.0	0
HLA-DRB5	PP cell	T1D	362	0.0	0.0	0.0	0
HLA-DRB5	PP cell	T2D	614	0.004885993432253599	0.0	0.4885993485342019	3
HLA-DRB5	acinar cell	AAB	6645	0.017155755311250687	0.0	1.0985703536493605	73
HLA-DRB5	acinar cell	Control	25693	0.023158058524131775	0.0	1.2065543144047017	310
HLA-DRB5	acinar cell	T1D	11264	0.005237926263362169	0.0	0.4083806818181818	46
HLA-DRB5	acinar cell	T2D	15892	0.05682104080915451	0.0	2.6994714321671283	429
HLA-DRB5	alpha cell	AAB	8759	0.0005708414246328175	0.0	0.057084142025345355	5
HLA-DRB5	alpha cell	Control	31545	0.0008559201378375292	0.0	0.06340148993501347	20
HLA-DRB5	alpha cell	T1D	8175	0.0013455657754093409	0.0	0.03669724770642202	3
HLA-DRB5	alpha cell	T2D	16634	0.005049897823482752	0.0	0.31862450402789466	53
HLA-DRB5	beta cell	AAB	8523	0.007509093265980482	0.0	0.5397160624193359	46
HLA-DRB5	beta cell	Control	27160	0.0010309278732165694	0.0	0.06995581737849779	19
HLA-DRB5	beta cell	T1D	715	0.015384615398943424	0.0	0.5594405594405595	4
HLA-DRB5	beta cell	T2D	8161	0.0019605441484600306	0.0	0.1838010047788261	15
HLA-DRB5	delta cell	AAB	655	0.0	0.0	0.0	0
HLA-DRB5	delta cell	Control	3358	0.002084574196487665	0.0	0.1786777843954735	6
HLA-DRB5	delta cell	T1D	737	0.0013568521244451404	0.0	0.13568521031207598	1
HLA-DRB5	delta cell	T2D	919	0.002176278503611684	0.0	0.2176278563656148	2
HLA-DRB5	duct epithelial cell	AAB	3313	0.2547540068626404	0.0	13.492303048596439	447
HLA-DRB5	duct epithelial cell	Control	6724	0.16032123565673828	0.0	8.536585365853659	574
HLA-DRB5	duct epithelial cell	T1D	5311	0.03746940195560455	0.0	2.4665787987196386	131
HLA-DRB5	duct epithelial cell	T2D	4877	0.12343654036521912	0.0	6.581915111749026	321
HLA-DRB5	endothelial cell	AAB	913	0.10514786094427109	0.0	8.652792990142387	79
HLA-DRB5	endothelial cell	Control	2744	0.15415452420711517	0.0	9.037900874635568	248
HLA-DRB5	endothelial cell	T1D	945	0.15661375224590302	0.0	12.275132275132275	116
HLA-DRB5	endothelial cell	T2D	1250	0.3176000118255615	0.0	15.28	191
HLA-DRB5	epsilon cell	AAB	35	0.0	0.0	0.0	0
HLA-DRB5	epsilon cell	Control	97	0.0	0.0	0.0	0
HLA-DRB5	epsilon cell	T1D	41	0.0	0.0	0.0	0
HLA-DRB5	epsilon cell	T2D	23	0.0	0.0	0.0	0
HLA-DRB5	leukocyte	AAB	136	3.1102941036224365	1.0	58.82352941176471	80
HLA-DRB5	leukocyte	Control	529	2.0340263843536377	0.0	48.96030245746692	259
HLA-DRB5	leukocyte	T1D	229	0.9475982785224915	0.0	37.99126637554585	87
HLA-DRB5	leukocyte	T2D	304	3.7796051502227783	1.0	53.61842105263158	163
HLA-DRB5	mesenchymal cell	AAB	1571	0.01718650572001934	0.0	1.1457670273711011	18
HLA-DRB5	mesenchymal cell	Control	4411	0.03717977926135063	0.0	1.7456359102244388	77
HLA-DRB5	mesenchymal cell	T1D	1132	0.013250883668661118	0.0	0.88339222614841	10
HLA-DRB5	mesenchymal cell	T2D	2473	0.06672058254480362	0.0	2.7496967246259603	68
HLA-DRB5	unknown	AAB	901	0.03107658214867115	0.0	2.4417314095449503	22
HLA-DRB5	unknown	Control	3424	0.037967290729284286	0.0	1.6355140186915886	56
HLA-DRB5	unknown	T1D	1206	0.03316749632358551	0.0	1.9900497512437811	24
HLA-DRB5	unknown	T2D	1828	0.05306345596909523	0.0	2.5711159737417946	47
IFIH1	PP cell	AAB	447	0.031319908797740936	0.0	2.9082774049217	13
IFIH1	PP cell	Control	1402	0.029243936762213707	0.0	2.5677603423680457	36
IFIH1	PP cell	T1D	362	0.11049723625183105	0.0	7.734806629834254	28
IFIH1	PP cell	T2D	614	0.02931596152484417	0.0	2.6058631921824107	16
IFIH1	acinar cell	AAB	6645	0.09240029752254486	0.0	7.479307750188112	497
IFIH1	acinar cell	Control	25693	0.046861011534929276	0.0	4.141205775892266	1064
IFIH1	acinar cell	T1D	11264	0.12979403138160706	0.0	10.529119318181818	1186
IFIH1	acinar cell	T2D	15892	0.05398942902684212	0.0	4.7130631764409765	749
IFIH1	alpha cell	AAB	8759	0.1113140806555748	0.0	9.544468546637743	836
IFIH1	alpha cell	Control	31545	0.10011095553636551	0.0	8.435568235853543	2661
IFIH1	alpha cell	T1D	8175	0.21223241090774536	0.0	16.819571865443425	1375
IFIH1	alpha cell	T2D	16634	0.14115667343139648	0.0	11.861248046170495	1973
IFIH1	beta cell	AAB	8523	0.03484688326716423	0.0	3.1796315851226096	271
IFIH1	beta cell	Control	27160	0.030449189245700836	0.0	2.8755522827687776	781
IFIH1	beta cell	T1D	715	0.1090909093618393	0.0	9.51048951048951	68
IFIH1	beta cell	T2D	8161	0.045827716588974	0.0	4.190662908957235	342
IFIH1	delta cell	AAB	655	0.035114504396915436	0.0	3.3587786259541987	22
IFIH1	delta cell	Control	3358	0.04377605766057968	0.0	3.960690887432996	133
IFIH1	delta cell	T1D	737	0.08141112327575684	0.0	7.598371777476255	56
IFIH1	delta cell	T2D	919	0.053318824619054794	0.0	4.787812840043525	44
IFIH1	duct epithelial cell	AAB	3313	0.20072442293167114	0.0	15.84666465439179	525
IFIH1	duct epithelial cell	Control	6724	0.11109458655118942	0.0	9.473527662105889	637
IFIH1	duct epithelial cell	T1D	5311	0.1961965709924698	0.0	16.098663151948784	855
IFIH1	duct epithelial cell	T2D	4877	0.1330736130475998	0.0	11.072380561820792	540
IFIH1	endothelial cell	AAB	913	0.1927710771560669	0.0	10.514786418400876	96
IFIH1	endothelial cell	Control	2744	0.047740526497364044	0.0	4.0087463556851315	110
IFIH1	endothelial cell	T1D	945	0.08465608209371567	0.0	6.56084656084656	62
IFIH1	endothelial cell	T2D	1250	0.1080000028014183	0.0	7.04	88
IFIH1	epsilon cell	AAB	35	0.0	0.0	0.0	0
IFIH1	epsilon cell	Control	97	0.06185567006468773	0.0	5.154639175257731	5
IFIH1	epsilon cell	T1D	41	0.0731707289814949	0.0	7.317073170731707	3
IFIH1	epsilon cell	T2D	23	0.0	0.0	0.0	0
IFIH1	leukocyte	AAB	136	0.11764705926179886	0.0	8.088235294117647	11
IFIH1	leukocyte	Control	529	0.06238185241818428	0.0	6.049149338374291	32
IFIH1	leukocyte	T1D	229	0.09606987237930298	0.0	7.860262008733625	18
IFIH1	leukocyte	T2D	304	0.05921052768826485	0.0	4.605263157894736	14
IFIH1	mesenchymal cell	AAB	1571	0.028007637709379196	0.0	2.3551877784850412	37
IFIH1	mesenchymal cell	Control	4411	0.023350713774561882	0.0	2.131036046248016	94
IFIH1	mesenchymal cell	T1D	1132	0.02915194258093834	0.0	2.385159010600707	27
IFIH1	mesenchymal cell	T2D	2473	0.02749696746468544	0.0	2.3857662757784066	59
IFIH1	unknown	AAB	901	0.06548279523849487	0.0	2.2197558268590454	20
IFIH1	unknown	Control	3424	0.0151869161054492	0.0	1.3434579439252337	46
IFIH1	unknown	T1D	1206	0.03731343150138855	0.0	2.8192371475953566	34
IFIH1	unknown	T2D	1828	0.030634572729468346	0.0	2.62582056892779	48
IL2RA	PP cell	AAB	447	0.0	0.0	0.0	0
IL2RA	PP cell	Control	1402	0.0	0.0	0.0	0
IL2RA	PP cell	T1D	362	0.0	0.0	0.0	0
IL2RA	PP cell	T2D	614	0.0	0.0	0.0	0
IL2RA	acinar cell	AAB	6645	0.0	0.0	0.0	0
IL2RA	acinar cell	Control	25693	0.0	0.0	0.0	0
IL2RA	acinar cell	T1D	11264	8.877841173671186e-05	0.0	0.00887784090909091	1
IL2RA	acinar cell	T2D	15892	0.00044047320261597633	0.0	0.03146237100427888	5
IL2RA	alpha cell	AAB	8759	0.0	0.0	0.0	0
IL2RA	alpha cell	Control	31545	6.340148684103042e-05	0.0	0.006340148993501347	2
IL2RA	alpha cell	T1D	8175	0.00012232415610924363	0.0	0.012232415902140673	1
IL2RA	alpha cell	T2D	16634	6.011783261783421e-05	0.0	0.006011783094865938	1
IL2RA	beta cell	AAB	8523	0.0	0.0	0.0	0
IL2RA	beta cell	Control	27160	7.363770419033244e-05	0.0	0.007363770250368188	2
IL2RA	beta cell	T1D	715	0.0	0.0	0.0	0
IL2RA	beta cell	T2D	8161	0.0	0.0	0.0	0
IL2RA	delta cell	AAB	655	0.0	0.0	0.0	0
IL2RA	delta cell	Control	3358	0.0	0.0	0.0	0
IL2RA	delta cell	T1D	737	0.0	0.0	0.0	0
IL2RA	delta cell	T2D	919	0.0	0.0	0.0	0
IL2RA	duct epithelial cell	AAB	3313	0.0	0.0	0.0	0
IL2RA	duct epithelial cell	Control	6724	0.0	0.0	0.0	0
IL2RA	duct epithelial cell	T1D	5311	0.0	0.0	0.0	0
IL2RA	duct epithelial cell	T2D	4877	0.0	0.0	0.0	0
IL2RA	endothelial cell	AAB	913	0.0	0.0	0.0	0
IL2RA	endothelial cell	Control	2744	0.007288629654794931	0.0	0.1457725947521866	4
IL2RA	endothelial cell	T1D	945	0.0	0.0	0.0	0
IL2RA	endothelial cell	T2D	1250	0.0015999999595806003	0.0	0.16	2
IL2RA	epsilon cell	AAB	35	0.0	0.0	0.0	0
IL2RA	epsilon cell	Control	97	0.0	0.0	0.0	0
IL2RA	epsilon cell	T1D	41	0.0	0.0	0.0	0
IL2RA	epsilon cell	T2D	23	0.0	0.0	0.0	0
IL2RA	leukocyte	AAB	136	0.036764707416296005	0.0	2.2058823529411766	3
IL2RA	leukocyte	Control	529	0.04536861926317215	0.0	1.7013232514177694	9
IL2RA	leukocyte	T1D	229	0.05676855891942978	0.0	2.1834061135371177	5
IL2RA	leukocyte	T2D	304	0.02631578966975212	0.0	1.644736842105263	5
IL2RA	mesenchymal cell	AAB	1571	0.0	0.0	0.0	0
IL2RA	mesenchymal cell	Control	4411	0.0013602357357740402	0.0	0.13602357742008614	6
IL2RA	mesenchymal cell	T1D	1132	0.0017667844658717513	0.0	0.17667844522968199	2
IL2RA	mesenchymal cell	T2D	2473	0.0008087343303486705	0.0	0.08087343307723413	2
IL2RA	unknown	AAB	901	0.0011098779505118728	0.0	0.11098779134295228	1
IL2RA	unknown	Control	3424	0.001460280385799706	0.0	0.14602803738317757	5
IL2RA	unknown	T1D	1206	0.0	0.0	0.0	0
IL2RA	unknown	T2D	1828	0.004376367665827274	0.0	0.2188183807439825	4
INS	PP cell	AAB	447	667.6241455078125	28.0	99.10514541387025	443
INS	PP cell	Control	1402	138.7924346923828	12.0	96.3623395149786	1351
INS	PP cell	T1D	362	6.850828647613525	0.0	48.06629834254144	174
INS	PP cell	T2D	614	203.5781707763672	13.0	97.23127035830619	597
INS	acinar cell	AAB	6645	54.242889404296875	25.0	85.22197140707299	5663
INS	acinar cell	Control	25693	94.32289123535156	9.0	89.20328494142373	22919
INS	acinar cell	T1D	11264	1.2541725635528564	0.0	15.154474431818182	1707
INS	acinar cell	T2D	15892	27.46092414855957	14.0	98.69745784042286	15685
INS	alpha cell	AAB	8759	151.4838409423828	32.0	99.86299805913917	8747
INS	alpha cell	Control	31545	222.3423614501953	15.0	97.52417181803771	30764
INS	alpha cell	T1D	8175	40.560367584228516	0.0	37.65137614678899	3078
INS	alpha cell	T2D	16634	258.17633056640625	10.0	98.34675964891187	16359
INS	beta cell	AAB	8523	11062.4619140625	9376.0	100.0	8523
INS	beta cell	Control	27160	7928.67724609375	5098.5	99.99631811487481	27159
INS	beta cell	T1D	715	6370.84033203125	4516.0	99.86013986013987	714
INS	beta cell	T2D	8161	10231.1171875	7337.0	100.0	8161
INS	delta cell	AAB	655	1263.9267578125	34.0	99.69465648854961	653
INS	delta cell	Control	3358	761.6292724609375	24.0	99.22572960095295	3332
INS	delta cell	T1D	737	293.2903747558594	0.0	26.051560379918588	192
INS	delta cell	T2D	919	1146.8770751953125	15.0	99.02067464635473	910
INS	duct epithelial cell	AAB	3313	21.29640769958496	1.0	56.685783277995775	1878
INS	duct epithelial cell	Control	6724	16.22442054748535	4.0	81.51397977394407	5481
INS	duct epithelial cell	T1D	5311	1.298437237739563	0.0	17.849745810581812	948
INS	duct epithelial cell	T2D	4877	11.852778434753418	9.0	96.39122411318434	4701
INS	endothelial cell	AAB	913	14.364731788635254	12.0	84.66593647316539	773
INS	endothelial cell	Control	2744	17.204811096191406	15.0	92.71137026239067	2544
INS	endothelial cell	T1D	945	0.7502645254135132	0.0	11.64021164021164	110
INS	endothelial cell	T2D	1250	9.180800437927246	7.0	98.32	1229
INS	epsilon cell	AAB	35	27.399999618530273	22.0	97.14285714285714	34
INS	epsilon cell	Control	97	25.670103073120117	11.0	89.69072164948454	87
INS	epsilon cell	T1D	41	1.7560975551605225	0.0	21.951219512195124	9
INS	epsilon cell	T2D	23	18.34782600402832	13.0	91.30434782608695	21
INS	leukocyte	AAB	136	17.264705657958984	13.0	76.47058823529412	104
INS	leukocyte	Control	529	14.020793914794922	7.0	86.76748582230623	459
INS	leukocyte	T1D	229	0.9519650936126709	0.0	12.663755458515283	29
INS	leukocyte	T2D	304	7.825657844543457	6.0	96.05263157894737	292
INS	mesenchymal cell	AAB	1571	26.04137420654297	17.0	89.17886696371737	1401
INS	mesenchymal cell	Control	4411	22.260257720947266	14.0	93.83359782362277	4139
INS	mesenchymal cell	T1D	1132	1.258833885192871	0.0	16.166077738515902	183
INS	mesenchymal cell	T2D	2473	12.192883491516113	8.0	98.38253133845531	2433
INS	unknown	AAB	901	11.841287612915039	9.0	80.6881243063263	727
INS	unknown	Control	3424	8.82856273651123	5.0	80.89953271028037	2770
INS	unknown	T1D	1206	1.5961856842041016	0.0	17.24709784411277	208
INS	unknown	T2D	1828	7.705689430236816	5.0	91.68490153172867	1676
MEG3	PP cell	AAB	447	0.5525727272033691	0.0	14.541387024608502	65
MEG3	PP cell	Control	1402	0.2631954252719879	0.0	9.985734664764621	140
MEG3	PP cell	T1D	362	0.18508286774158478	0.0	9.392265193370166	34
MEG3	PP cell	T2D	614	0.4967426657676697	0.0	20.35830618892508	125
MEG3	acinar cell	AAB	6645	1.145522952079773	0.0	32.46049661399549	2157
MEG3	acinar cell	Control	25693	1.4107733964920044	0.0	38.46962207605184	9884
MEG3	acinar cell	T1D	11264	4.804154872894287	0.0	47.81605113636363	5386
MEG3	acinar cell	T2D	15892	1.795494556427002	0.0	35.52101686383086	5645
MEG3	alpha cell	AAB	8759	0.39422309398651123	0.0	19.18027172051604	1680
MEG3	alpha cell	Control	31545	0.2899667024612427	0.0	10.968457758757332	3460
MEG3	alpha cell	T1D	8175	0.34691131114959717	0.0	16.207951070336392	1325
MEG3	alpha cell	T2D	16634	0.3099074065685272	0.0	12.101719369965132	2013
MEG3	beta cell	AAB	8523	3.7261526584625244	1.0	58.64132347764871	4998
MEG3	beta cell	Control	27160	3.6163108348846436	1.0	57.047128129602356	15494
MEG3	beta cell	T1D	715	7.576223850250244	4.0	78.32167832167832	560
MEG3	beta cell	T2D	8161	5.415635108947754	2.0	64.4773924764122	5262
MEG3	delta cell	AAB	655	0.9129770994186401	0.0	21.374045801526716	140
MEG3	delta cell	Control	3358	0.7715902328491211	0.0	12.775461584276353	429
MEG3	delta cell	T1D	737	4.816824913024902	0.0	42.33378561736771	312
MEG3	delta cell	T2D	919	1.6866159439086914	0.0	19.477693144722526	179
MEG3	duct epithelial cell	AAB	3313	0.5774222612380981	0.0	14.699667974645337	487
MEG3	duct epithelial cell	Control	6724	0.36763831973075867	0.0	17.02855443188578	1145
MEG3	duct epithelial cell	T1D	5311	0.8109583854675293	0.0	21.690830352099415	1152
MEG3	duct epithelial cell	T2D	4877	0.26122617721557617	0.0	11.68751281525528	570
MEG3	endothelial cell	AAB	913	0.1095290258526802	0.0	3.8335158817086525	35
MEG3	endothelial cell	Control	2744	0.05029154568910599	0.0	3.206997084548105	88
MEG3	endothelial cell	T1D	945	0.1428571492433548	0.0	7.724867724867725	73
MEG3	endothelial cell	T2D	1250	0.10559999942779541	0.0	3.36	42
MEG3	epsilon cell	AAB	35	0.6571428775787354	0.0	25.71428571428571	9
MEG3	epsilon cell	Control	97	1.0721648931503296	0.0	42.2680412371134	41
MEG3	epsilon cell	T1D	41	1.9756097793579102	1.0	60.97560975609756	25
MEG3	epsilon cell	T2D	23	2.08695650100708	0.0	26.08695652173913	6
MEG3	leukocyte	AAB	136	0.007352941203862429	0.0	0.7352941176470588	1
MEG3	leukocyte	Control	529	0.03213610500097275	0.0	3.0245746691871456	16
MEG3	leukocyte	T1D	229	0.08733624219894409	0.0	7.860262008733625	18
MEG3	leukocyte	T2D	304	0.02631578966975212	0.0	1.9736842105263157	6
MEG3	mesenchymal cell	AAB	1571	1.218332290649414	0.0	39.14704010184596	615
MEG3	mesenchymal cell	Control	4411	0.893674910068512	0.0	35.16209476309227	1551
MEG3	mesenchymal cell	T1D	1132	1.8295053243637085	1.0	56.18374558303887	636
MEG3	mesenchymal cell	T2D	2473	1.0	0.0	36.55479175090983	904
MEG3	unknown	AAB	901	0.3140954375267029	0.0	9.100998890122087	82
MEG3	unknown	Control	3424	0.32184579968452454	0.0	11.711448598130842	401
MEG3	unknown	T1D	1206	0.6409618854522705	0.0	17.66169154228856	213
MEG3	unknown	T2D	1828	0.32549235224723816	0.0	11.159737417943107	204
PTPN22	PP cell	AAB	447	0.0022371364757418633	0.0	0.22371364653243847	1
PTPN22	PP cell	Control	1402	0.0014265335630625486	0.0	0.14265335235378032	2
PTPN22	PP cell	T1D	362	0.0	0.0	0.0	0
PTPN22	PP cell	T2D	614	0.0032573288772255182	0.0	0.32573289902280134	2
PTPN22	acinar cell	AAB	6645	0.006922498345375061	0.0	0.6320541760722348	42
PTPN22	acinar cell	Control	25693	0.002763398690149188	0.0	0.2646635270307088	68
PTPN22	acinar cell	T1D	11264	0.009144175797700882	0.0	0.7457386363636364	84
PTPN22	acinar cell	T2D	15892	0.0036496350076049566	0.0	0.34608608104706773	55
PTPN22	alpha cell	AAB	8759	0.0020550291519612074	0.0	0.20550291129124326	18
PTPN22	alpha cell	Control	31545	0.0013948327396064997	0.0	0.13314312886352828	42
PTPN22	alpha cell	T1D	8175	0.001957186497747898	0.0	0.19571865443425077	16
PTPN22	alpha cell	T2D	16634	0.0025850667152553797	0.0	0.23445954069977157	39
PTPN22	beta cell	AAB	8523	0.0005866478895768523	0.0	0.05866478939340608	5
PTPN22	beta cell	Control	27160	0.00047864505904726684	0.0	0.04786450662739322	13
PTPN22	beta cell	T1D	715	0.001398601452820003	0.0	0.13986013986013987	1
PTPN22	beta cell	T2D	8161	0.000735204026568681	0.0	0.07352040191153045	6
PTPN22	delta cell	AAB	655	0.0015267175622284412	0.0	0.15267175572519084	1
PTPN22	delta cell	Control	3358	0.00029779630131088197	0.0	0.02977963073257892	1
PTPN22	delta cell	T1D	737	0.0	0.0	0.0	0
PTPN22	delta cell	T2D	919	0.0	0.0	0.0	0
PTPN22	duct epithelial cell	AAB	3313	0.0024147299118340015	0.0	0.24147298520977964	8
PTPN22	duct epithelial cell	Control	6724	0.0002974419912789017	0.0	0.0297441998810232	2
PTPN22	duct epithelial cell	T1D	5311	0.0018828845350071788	0.0	0.16945961212577668	9
PTPN22	duct epithelial cell	T2D	4877	0.0014353086007758975	0.0	0.14353085913471397	7
PTPN22	endothelial cell	AAB	913	0.0	0.0	0.0	0
PTPN22	endothelial cell	Control	2744	0.0007288630004040897	0.0	0.0728862973760933	2
PTPN22	endothelial cell	T1D	945	0.0	0.0	0.0	0
PTPN22	endothelial cell	T2D	1250	0.0	0.0	0.0	0
PTPN22	epsilon cell	AAB	35	0.0	0.0	0.0	0
PTPN22	epsilon cell	Control	97	0.0	0.0	0.0	0
PTPN22	epsilon cell	T1D	41	0.0	0.0	0.0	0
PTPN22	epsilon cell	T2D	23	0.0	0.0	0.0	0
PTPN22	leukocyte	AAB	136	0.036764707416296005	0.0	2.941176470588235	4
PTPN22	leukocyte	Control	529	0.01701323315501213	0.0	1.3232514177693762	7
PTPN22	leukocyte	T1D	229	0.034934498369693756	0.0	2.6200873362445414	6
PTPN22	leukocyte	T2D	304	0.009868420660495758	0.0	0.6578947368421052	2
PTPN22	mesenchymal cell	AAB	1571	0.0012730744201689959	0.0	0.1273074474856779	2
PTPN22	mesenchymal cell	Control	4411	0.002947177505120635	0.0	0.29471775107685333	13
PTPN22	mesenchymal cell	T1D	1132	0.0008833922329358757	0.0	0.08833922261484099	1
PTPN22	mesenchymal cell	T2D	2473	0.0024262031074613333	0.0	0.2426202992317024	6
PTPN22	unknown	AAB	901	0.0022197559010237455	0.0	0.22197558268590456	2
PTPN22	unknown	Control	3424	0.00321261677891016	0.0	0.29205607476635514	10
PTPN22	unknown	T1D	1206	0.005804311949759722	0.0	0.5804311774461027	7
PTPN22	unknown	T2D	1828	0.006017505656927824	0.0	0.6017505470459519	11
RPS26	PP cell	AAB	447	6.868009090423584	5.0	80.31319910514542	359
RPS26	PP cell	Control	1402	3.2532095909118652	2.0	69.40085592011413	973
RPS26	PP cell	T1D	362	6.046961307525635	4.0	84.5303867403315	306
RPS26	PP cell	T2D	614	4.024429798126221	2.0	65.96091205211727	405
RPS26	acinar cell	AAB	6645	20.32069206237793	15.0	95.45522949586154	6343
RPS26	acinar cell	Control	25693	10.628498077392578	4.0	75.04378624528081	19281
RPS26	acinar cell	T1D	11264	31.63947105407715	22.0	94.78870738636364	10677
RPS26	acinar cell	T2D	15892	11.525735855102539	6.0	80.28567832871886	12759
RPS26	alpha cell	AAB	8759	8.262701034545898	7.0	88.2977508848042	7734
RPS26	alpha cell	Control	31545	6.081629276275635	4.0	80.25043588524329	25315
RPS26	alpha cell	T1D	8175	9.15192699432373	8.0	94.93577981651377	7761
RPS26	alpha cell	T2D	16634	5.678249359130859	4.0	89.64169772754599	14911
RPS26	beta cell	AAB	8523	17.481168746948242	14.0	97.20755602487388	8285
RPS26	beta cell	Control	27160	9.607879638671875	5.0	77.58100147275405	21071
RPS26	beta cell	T1D	715	9.29510498046875	6.0	89.79020979020979	642
RPS26	beta cell	T2D	8161	10.576399803161621	6.0	88.92292611199608	7257
RPS26	delta cell	AAB	655	11.72977066040039	11.0	92.51908396946565	606
RPS26	delta cell	Control	3358	7.840083599090576	5.0	82.96605122096487	2786
RPS26	delta cell	T1D	737	8.953866958618164	8.0	88.19538670284939	650
RPS26	delta cell	T2D	919	7.377584457397461	5.0	89.33623503808488	821
RPS26	duct epithelial cell	AAB	3313	16.697254180908203	14.0	98.64171445819498	3268
RPS26	duct epithelial cell	Control	6724	11.265615463256836	8.0	94.06603212373588	6325
RPS26	duct epithelial cell	T1D	5311	17.96027183532715	16.0	98.47486349086802	5230
RPS26	duct epithelial cell	T2D	4877	12.751076698303223	9.0	96.45273733852778	4704
RPS26	endothelial cell	AAB	913	7.686747074127197	6.0	95.83789704271632	875
RPS26	endothelial cell	Control	2744	5.3290815353393555	4.0	90.81632653061224	2492
RPS26	endothelial cell	T1D	945	7.221164226531982	6.0	96.61375661375662	913
RPS26	endothelial cell	T2D	1250	4.8024001121521	3.0	90.96	1137
RPS26	epsilon cell	AAB	35	6.400000095367432	6.0	85.71428571428571	30
RPS26	epsilon cell	Control	97	5.701030731201172	4.0	87.62886597938144	85
RPS26	epsilon cell	T1D	41	9.268292427062988	8.0	97.5609756097561	40
RPS26	epsilon cell	T2D	23	6.5652174949646	6.0	91.30434782608695	21
RPS26	leukocyte	AAB	136	7.117647171020508	6.0	96.32352941176471	131
RPS26	leukocyte	Control	529	4.805293083190918	3.0	83.36483931947069	441
RPS26	leukocyte	T1D	229	8.152838706970215	5.0	94.75982532751091	217
RPS26	leukocyte	T2D	304	3.7302632331848145	3.0	85.52631578947368	260
RPS26	mesenchymal cell	AAB	1571	15.915340423583984	13.0	98.91788669637174	1554
RPS26	mesenchymal cell	Control	4411	11.715483665466309	8.0	94.96712763545682	4189
RPS26	mesenchymal cell	T1D	1132	17.011484146118164	13.0	98.32155477031802	1113
RPS26	mesenchymal cell	T2D	2473	10.003639221191406	7.0	95.43065103113626	2360
RPS26	unknown	AAB	901	4.035516262054443	3.0	79.24528301886792	714
RPS26	unknown	Control	3424	1.8206775188446045	1.0	57.30140186915887	1962
RPS26	unknown	T1D	1206	5.082918643951416	2.0	77.77777777777779	938
RPS26	unknown	T2D	1828	2.417396068572998	1.0	62.910284463894975	1150
SH2B3	PP cell	AAB	447	0.03803132101893425	0.0	3.3557046979865772	15
SH2B3	PP cell	Control	1402	0.019971469417214394	0.0	1.925820256776034	27
SH2B3	PP cell	T1D	362	0.0635359138250351	0.0	5.801104972375691	21
SH2B3	PP cell	T2D	614	0.05211726203560829	0.0	5.211726384364821	32
SH2B3	acinar cell	AAB	6645	0.07705041021108627	0.0	6.817155756207676	453
SH2B3	acinar cell	Control	25693	0.05246565118432045	0.0	4.795080372085782	1232
SH2B3	acinar cell	T1D	11264	0.10209517180919647	0.0	8.922230113636363	1005
