gene	cell_type	disease_state	n_cells	mean	median	pct_expressing	n_nonzero
APOBR	leukocyte	Control	529	0.10207939147949219	0.0	9.073724007561438	48
APOBR	leukocyte	T1D	229	0.22270742058753967	0.0	16.157205240174672	37
APOBR	leukocyte	T2D	304	0.05921052768826485	0.0	4.934210526315789	15
APOBR	mesenchymal cell	AAB	1571	0.005728835240006447	0.0	0.5728835136855506	9
APOBR	mesenchymal cell	Control	4411	0.00589435501024127	0.0	0.5440943096803446	24
APOBR	mesenchymal cell	T1D	1132	0.010600706562399864	0.0	0.88339222614841	10
APOBR	mesenchymal cell	T2D	2473	0.008491710759699345	0.0	0.7682976142337242	19
APOBR	unknown	AAB	901	0.0022197559010237455	0.0	0.22197558268590456	2
APOBR	unknown	Control	3424	0.003504672786220908	0.0	0.35046728971962615	12
APOBR	unknown	T1D	1206	0.004975124262273312	0.0	0.4975124378109453	6
APOBR	unknown	T2D	1828	0.005470459349453449	0.0	0.5470459518599562	10
ASCL2	PP cell	AAB	447	0.058165546506643295	0.0	3.3557046979865772	15
ASCL2	PP cell	Control	1402	0.023537803441286087	0.0	1.9971469329529243	28
ASCL2	PP cell	T1D	362	0.005524862091988325	0.0	0.5524861878453038	2
ASCL2	PP cell	T2D	614	0.0032573288772255182	0.0	0.32573289902280134	2
ASCL2	acinar cell	AAB	6645	0.01264108344912529	0.0	1.1136192626034613	74
ASCL2	acinar cell	Control	25693	0.005682481452822685	0.0	0.5410033861363017	139
ASCL2	acinar cell	T1D	11264	0.006214488763362169	0.0	0.6036931818181818	68
ASCL2	acinar cell	T2D	15892	0.003397936001420021	0.0	0.32720865844450037	52
ASCL2	alpha cell	AAB	8759	0.06907181441783905	0.0	5.7540815161548124	504
ASCL2	alpha cell	Control	31545	0.0628625750541687	0.0	4.935805991440799	1557
ASCL2	alpha cell	T1D	8175	0.04611620679497719	0.0	4.244648318042814	347
ASCL2	alpha cell	T2D	16634	0.05885535478591919	0.0	4.659131898521101	775
ASCL2	beta cell	AAB	8523	0.5059251189231873	0.0	27.842309046110525	2373
ASCL2	beta cell	Control	27160	0.37514728307724	0.0	20.78055964653903	5644
ASCL2	beta cell	T1D	715	0.12447552382946014	0.0	9.79020979020979	70
ASCL2	beta cell	T2D	8161	0.2632030248641968	0.0	13.270432545031246	1083
ASCL2	delta cell	AAB	655	0.20000000298023224	0.0	15.877862595419847	104
ASCL2	delta cell	Control	3358	0.2564026117324829	0.0	17.33174508636093	582
ASCL2	delta cell	T1D	737	0.16689281165599823	0.0	12.890094979647218	95
ASCL2	delta cell	T2D	919	0.2502720355987549	0.0	17.6278563656148	162
ASCL2	duct epithelial cell	AAB	3313	0.06429218500852585	0.0	6.006640507093269	199
ASCL2	duct epithelial cell	Control	6724	0.07257584482431412	0.0	6.157049375371802	414
ASCL2	duct epithelial cell	T1D	5311	0.043682921677827835	0.0	3.7281114667670874	198
ASCL2	duct epithelial cell	T2D	4877	0.07402091473340988	0.0	6.520401886405577	318
ASCL2	endothelial cell	AAB	913	0.013143482618033886	0.0	0.9857612267250823	9
ASCL2	endothelial cell	Control	2744	0.0018221574136987329	0.0	0.18221574344023322	5
ASCL2	endothelial cell	T1D	945	0.0010582010727375746	0.0	0.10582010582010583	1
ASCL2	endothelial cell	T2D	1250	0.0031999999191612005	0.0	0.24	3
ASCL2	epsilon cell	AAB	35	0.02857142873108387	0.0	2.857142857142857	1
ASCL2	epsilon cell	Control	97	0.010309278033673763	0.0	1.0309278350515463	1
ASCL2	epsilon cell	T1D	41	0.0	0.0	0.0	0
ASCL2	epsilon cell	T2D	23	0.0	0.0	0.0	0
ASCL2	leukocyte	AAB	136	0.05147058889269829	0.0	4.411764705882353	6
ASCL2	leukocyte	Control	529	0.039697542786598206	0.0	3.9697542533081283	21
ASCL2	leukocyte	T1D	229	0.05676855891942978	0.0	5.676855895196507	13
ASCL2	leukocyte	T2D	304	0.042763158679008484	0.0	4.276315789473684	13
ASCL2	mesenchymal cell	AAB	1571	0.004455760587006807	0.0	0.4455760661998727	7
ASCL2	mesenchymal cell	Control	4411	0.00589435501024127	0.0	0.5894355021537067	26
ASCL2	mesenchymal cell	T1D	1132	0.0017667844658717513	0.0	0.17667844522968199	2
ASCL2	mesenchymal cell	T2D	2473	0.006065507419407368	0.0	0.606550748079256	15
ASCL2	unknown	AAB	901	0.021087680011987686	0.0	1.4428412874583796	13
ASCL2	unknown	Control	3424	0.011682243086397648	0.0	0.5549065420560747	19
ASCL2	unknown	T1D	1206	0.002487562131136656	0.0	0.24875621890547264	3
ASCL2	unknown	T2D	1828	0.008205689489841461	0.0	0.8205689277899343	15
ATXN2	PP cell	AAB	447	0.31319910287857056	0.0	24.60850111856823	110
ATXN2	PP cell	Control	1402	0.21611982583999634	0.0	18.116975748930102	254
ATXN2	PP cell	T1D	362	0.6243094205856323	0.0	37.569060773480665	136
ATXN2	PP cell	T2D	614	0.37296417355537415	0.0	25.732899022801302	158
ATXN2	acinar cell	AAB	6645	0.18781039118766785	0.0	12.791572610985705	850
ATXN2	acinar cell	Control	25693	0.13291558623313904	0.0	10.057214027166934	2584
ATXN2	acinar cell	T1D	11264	0.29385653138160706	0.0	20.294744318181817	2286
ATXN2	acinar cell	T2D	15892	0.18801912665367126	0.0	14.189529322929776	2255
ATXN2	alpha cell	AAB	8759	0.3467290699481964	0.0	24.945770065075923	2185
ATXN2	alpha cell	Control	31545	0.3435092866420746	0.0	24.333491837058173	7676
ATXN2	alpha cell	T1D	8175	0.5440978407859802	0.0	36.269113149847094	2965
ATXN2	alpha cell	T2D	16634	0.4609234035015106	0.0	29.596008176025006	4923
ATXN2	beta cell	AAB	8523	0.3217177093029022	0.0	22.269154053736948	1898
ATXN2	beta cell	Control	27160	0.29749631881713867	0.0	20.327687776141385	5521
ATXN2	beta cell	T1D	715	0.7790209650993347	0.0	40.0	286
ATXN2	beta cell	T2D	8161	0.4609729051589966	0.0	29.212106359514767	2384
ATXN2	delta cell	AAB	655	0.39389312267303467	0.0	28.549618320610687	187
ATXN2	delta cell	Control	3358	0.3019654452800751	0.0	21.798689696247767	732
ATXN2	delta cell	T1D	737	0.5291723012924194	0.0	33.649932157394844	248
ATXN2	delta cell	T2D	919	0.47986942529678345	0.0	32.10010881392819	295
ATXN2	duct epithelial cell	AAB	3313	0.49441593885421753	0.0	33.2025354663447	1100
ATXN2	duct epithelial cell	Control	6724	0.3231707215309143	0.0	22.67995240928019	1525
ATXN2	duct epithelial cell	T1D	5311	0.4483148157596588	0.0	31.7454340048955	1686
ATXN2	duct epithelial cell	T2D	4877	0.4363338053226471	0.0	29.362312897272915	1432
ATXN2	endothelial cell	AAB	913	0.24972617626190186	0.0	18.400876232201533	168
ATXN2	endothelial cell	Control	2744	0.1658163219690323	0.0	13.994169096209912	384
ATXN2	endothelial cell	T1D	945	0.21587301790714264	0.0	17.354497354497354	164
ATXN2	endothelial cell	T2D	1250	0.20720000565052032	0.0	16.0	200
ATXN2	epsilon cell	AAB	35	0.6000000238418579	0.0	34.285714285714285	12
ATXN2	epsilon cell	Control	97	0.36082473397254944	0.0	24.742268041237114	24
ATXN2	epsilon cell	T1D	41	0.5365853905677795	0.0	31.70731707317073	13
ATXN2	epsilon cell	T2D	23	0.739130437374115	0.0	47.82608695652174	11
ATXN2	leukocyte	AAB	136	0.31617647409439087	0.0	22.058823529411764	30
ATXN2	leukocyte	Control	529	0.24196597933769226	0.0	20.226843100189036	107
ATXN2	leukocyte	T1D	229	0.40611353516578674	0.0	26.637554585152838	61
ATXN2	leukocyte	T2D	304	0.22368420660495758	0.0	17.763157894736842	54
ATXN2	mesenchymal cell	AAB	1571	0.3717377483844757	0.0	24.506683640993	385
ATXN2	mesenchymal cell	Control	4411	0.3237361013889313	0.0	23.19201995012469	1023
ATXN2	mesenchymal cell	T1D	1132	0.4010600745677948	0.0	28.35689045936396	321
ATXN2	mesenchymal cell	T2D	2473	0.399514764547348	0.0	28.79094217549535	712
ATXN2	unknown	AAB	901	0.05771365016698837	0.0	4.661487236403995	42
ATXN2	unknown	Control	3424	0.06454439461231232	0.0	5.490654205607477	188
ATXN2	unknown	T1D	1206	0.10530679672956467	0.0	9.038142620232174	109
ATXN2	unknown	T2D	1828	0.10831509530544281	0.0	8.096280087527353	148
BACH2	PP cell	AAB	447	0.029082773253321648	0.0	2.460850111856823	11
BACH2	PP cell	Control	1402	0.017831668257713318	0.0	1.4265335235378032	20
BACH2	PP cell	T1D	362	0.0441988967359066	0.0	4.143646408839778	15
BACH2	PP cell	T2D	614	0.047231271862983704	0.0	4.5602605863192185	28
BACH2	acinar cell	AAB	6645	0.08472535759210587	0.0	6.937547027840482	461
BACH2	acinar cell	Control	25693	0.06433659046888351	0.0	5.4917681858872065	1411
BACH2	acinar cell	T1D	11264	0.10573508590459824	0.0	8.504971590909092	958
BACH2	acinar cell	T2D	15892	0.1053360179066658	0.0	8.67102944877926	1378
BACH2	alpha cell	AAB	8759	0.04715150222182274	0.0	4.18997602466035	367
BACH2	alpha cell	Control	31545	0.04377872869372368	0.0	3.927722301474085	1239
BACH2	alpha cell	T1D	8175	0.10006116330623627	0.0	8.048929663608563	658
BACH2	alpha cell	T2D	16634	0.07388481497764587	0.0	6.089936275099194	1013
BACH2	beta cell	AAB	8523	0.0750909298658371	0.0	6.488325706910712	553
BACH2	beta cell	Control	27160	0.0669734925031662	0.0	5.883652430044182	1598
BACH2	beta cell	T1D	715	0.29790210723876953	0.0	22.237762237762237	159
BACH2	beta cell	T2D	8161	0.1318465918302536	0.0	10.721725278764858	875
BACH2	delta cell	AAB	655	0.02442748099565506	0.0	1.984732824427481	13
BACH2	delta cell	Control	3358	0.019058963283896446	0.0	1.7272185824895772	58
BACH2	delta cell	T1D	737	0.07327001541852951	0.0	5.563093622795115	41
BACH2	delta cell	T2D	919	0.045701850205659866	0.0	4.026115342763874	37
BACH2	duct epithelial cell	AAB	3313	0.2985209822654724	0.0	21.400543314216723	709
BACH2	duct epithelial cell	Control	6724	0.19913741946220398	0.0	14.991076740035695	1008
BACH2	duct epithelial cell	T1D	5311	0.21935606002807617	0.0	16.738843908868386	889
BACH2	duct epithelial cell	T2D	4877	0.183309406042099	0.0	13.963502152962887	681
BACH2	endothelial cell	AAB	913	0.0547645129263401	0.0	5.038335158817087	46
BACH2	endothelial cell	Control	2744	0.036078717559576035	0.0	3.279883381924198	90
BACH2	endothelial cell	T1D	945	0.042328041046857834	0.0	3.9153439153439153	37
BACH2	endothelial cell	T2D	1250	0.04320000112056732	0.0	4.24	53
BACH2	epsilon cell	AAB	35	0.02857142873108387	0.0	2.857142857142857	1
BACH2	epsilon cell	Control	97	0.0	0.0	0.0	0
BACH2	epsilon cell	T1D	41	0.024390242993831635	0.0	2.4390243902439024	1
BACH2	epsilon cell	T2D	23	0.0	0.0	0.0	0
BACH2	leukocyte	AAB	136	0.029411764815449715	0.0	2.941176470588235	4
BACH2	leukocyte	Control	529	0.007561436854302883	0.0	0.7561436672967864	4
BACH2	leukocyte	T1D	229	0.0	0.0	0.0	0
BACH2	leukocyte	T2D	304	0.03618421033024788	0.0	3.618421052631579	11
BACH2	mesenchymal cell	AAB	1571	0.09866327047348022	0.0	7.383831954169319	116
BACH2	mesenchymal cell	Control	4411	0.05463613569736481	0.0	4.398095669916119	194
BACH2	mesenchymal cell	T1D	1132	0.059187278151512146	0.0	5.30035335689046	60
BACH2	mesenchymal cell	T2D	2473	0.05054589733481407	0.0	4.2458552365547915	105
BACH2	unknown	AAB	901	0.017758047208189964	0.0	1.6648168701442843	15
BACH2	unknown	Control	3424	0.01839953288435936	0.0	1.5478971962616823	53
BACH2	unknown	T1D	1206	0.04477611929178238	0.0	3.233830845771144	39
BACH2	unknown	T2D	1828	0.028446389362215996	0.0	2.1334792122538295	39
BATF3	PP cell	AAB	447	0.0044742729514837265	0.0	0.44742729306487694	2
BATF3	PP cell	Control	1402	0.0028530671261250973	0.0	0.28530670470756064	4
BATF3	PP cell	T1D	362	0.008287292905151844	0.0	0.5524861878453038	2
BATF3	PP cell	T2D	614	0.0016286644386127591	0.0	0.16286644951140067	1
BATF3	acinar cell	AAB	6645	0.008126410655677319	0.0	0.7975921745673439	53
BATF3	acinar cell	Control	25693	0.0031136886682361364	0.0	0.3035846339469894	78
BATF3	acinar cell	T1D	11264	0.007191051263362169	0.0	0.68359375	77
BATF3	acinar cell	T2D	15892	0.003586710197851062	0.0	0.32720865844450037	52
BATF3	alpha cell	AAB	8759	0.005594246089458466	0.0	0.468089964607832	41
BATF3	alpha cell	Control	31545	0.005769535433501005	0.0	0.5325725154541131	168
BATF3	alpha cell	T1D	8175	0.011987767182290554	0.0	0.8440366972477064	69
BATF3	alpha cell	T2D	16634	0.005590958055108786	0.0	0.5110015630636047	85
BATF3	beta cell	AAB	8523	0.013375571928918362	0.0	1.302358324533615	111
BATF3	beta cell	Control	27160	0.011524300090968609	0.0	1.0640648011782032	289
BATF3	beta cell	T1D	715	0.012587412260472775	0.0	1.2587412587412588	9
BATF3	beta cell	T2D	8161	0.02708001434803009	0.0	1.9605440509741452	160
BATF3	delta cell	AAB	655	0.009160305373370647	0.0	0.7633587786259541	5
BATF3	delta cell	Control	3358	0.00416914839297533	0.0	0.4169148302561048	14
BATF3	delta cell	T1D	737	0.0027137042488902807	0.0	0.27137042062415195	2
BATF3	delta cell	T2D	919	0.03046789951622486	0.0	2.720348204570185	25
BATF3	duct epithelial cell	AAB	3313	0.004829459823668003	0.0	0.4527618472683369	15
BATF3	duct epithelial cell	Control	6724	0.0034205829724669456	0.0	0.3420582986317668	23
BATF3	duct epithelial cell	T1D	5311	0.005648653954267502	0.0	0.5648653737525889	30
BATF3	duct epithelial cell	T2D	4877	0.0036907934118062258	0.0	0.3485749436128768	17
BATF3	endothelial cell	AAB	913	0.0930996686220169	0.0	2.628696604600219	24
BATF3	endothelial cell	Control	2744	0.026603499427437782	0.0	1.348396501457726	37
BATF3	endothelial cell	T1D	945	0.029629629105329514	0.0	1.5873015873015872	15
BATF3	endothelial cell	T2D	1250	0.015200000256299973	0.0	1.2	15
BATF3	epsilon cell	AAB	35	0.02857142873108387	0.0	2.857142857142857	1
BATF3	epsilon cell	Control	97	0.020618556067347527	0.0	2.0618556701030926	2
BATF3	epsilon cell	T1D	41	0.0	0.0	0.0	0
BATF3	epsilon cell	T2D	23	0.043478261679410934	0.0	4.3478260869565215	1
BATF3	leukocyte	AAB	136	0.022058824077248573	0.0	2.2058823529411766	3
BATF3	leukocyte	Control	529	0.015122873708605766	0.0	1.3232514177693762	7
BATF3	leukocyte	T1D	229	0.008733624592423439	0.0	0.8733624454148471	2
BATF3	leukocyte	T2D	304	0.00657894741743803	0.0	0.6578947368421052	2
BATF3	mesenchymal cell	AAB	1571	0.050286442041397095	0.0	4.455760661998727	70
BATF3	mesenchymal cell	Control	4411	0.03491271659731865	0.0	3.196554069372024	141
BATF3	mesenchymal cell	T1D	1132	0.02915194258093834	0.0	2.5618374558303887	29
BATF3	mesenchymal cell	T2D	2473	0.04569349065423012	0.0	4.12454508693894	102
BATF3	unknown	AAB	901	0.026637069880962372	0.0	1.1098779134295227	10
BATF3	unknown	Control	3424	0.005257009528577328	0.0	0.46728971962616817	16
BATF3	unknown	T1D	1206	0.010779435746371746	0.0	0.9121061359867331	11
BATF3	unknown	T2D	1828	0.004923413507640362	0.0	0.4923413566739606	9
C1QTNF6	PP cell	AAB	447	0.015659954398870468	0.0	1.5659955257270695	7
C1QTNF6	PP cell	Control	1402	0.009272468276321888	0.0	0.9272467902995721	13
C1QTNF6	PP cell	T1D	362	0.019337017089128494	0.0	1.6574585635359116	6
C1QTNF6	PP cell	T2D	614	0.008143322542309761	0.0	0.8143322475570033	5
C1QTNF6	acinar cell	AAB	6645	0.00917983427643776	0.0	0.887885628291949	59
C1QTNF6	acinar cell	Control	25693	0.005682481452822685	0.0	0.5682481609776981	146
C1QTNF6	acinar cell	T1D	11264	0.011985084973275661	0.0	1.180752840909091	133
C1QTNF6	acinar cell	T2D	15892	0.005852000787854195	0.0	0.5726151522778756	91
C1QTNF6	alpha cell	AAB	8759	0.018951935693621635	0.0	1.7924420595958441	157
C1QTNF6	alpha cell	Control	31545	0.022761134430766106	0.0	2.146140434300206	677
C1QTNF6	alpha cell	T1D	8175	0.023608563467860222	0.0	2.2262996941896023	182
C1QTNF6	alpha cell	T2D	16634	0.022604305297136307	0.0	2.1582301310568717	359
C1QTNF6	beta cell	AAB	8523	0.017364777624607086	0.0	1.6660800187727327	142
C1QTNF6	beta cell	Control	27160	0.016826214268803596	0.0	1.5721649484536082	427
C1QTNF6	beta cell	T1D	715	0.011188811622560024	0.0	1.118881118881119	8
C1QTNF6	beta cell	T2D	8161	0.02046317793428898	0.0	1.948290650655557	159
C1QTNF6	delta cell	AAB	655	0.013740457594394684	0.0	1.3740458015267176	9
C1QTNF6	delta cell	Control	3358	0.016378797590732574	0.0	1.5783204288266826	53
C1QTNF6	delta cell	T1D	737	0.016282225027680397	0.0	1.6282225237449117	12
C1QTNF6	delta cell	T2D	919	0.01523394975811243	0.0	1.4145810663764962	13
C1QTNF6	duct epithelial cell	AAB	3313	0.02052520401775837	0.0	2.0223362511319047	67
C1QTNF6	duct epithelial cell	Control	6724	0.01680547371506691	0.0	1.5764425936942297	106
C1QTNF6	duct epithelial cell	T1D	5311	0.021653173491358757	0.0	2.090001882884579	111
C1QTNF6	duct epithelial cell	T2D	4877	0.009637071751058102	0.0	0.9021939717039164	44
C1QTNF6	endothelial cell	AAB	913	0.00876232236623764	0.0	0.8762322015334063	8
C1QTNF6	endothelial cell	Control	2744	0.0032798834145069122	0.0	0.2915451895043732	8
C1QTNF6	endothelial cell	T1D	945	0.004232804290950298	0.0	0.4232804232804233	4
C1QTNF6	endothelial cell	T2D	1250	0.010400000028312206	0.0	1.04	13
C1QTNF6	epsilon cell	AAB	35	0.0	0.0	0.0	0
C1QTNF6	epsilon cell	Control	97	0.010309278033673763	0.0	1.0309278350515463	1
C1QTNF6	epsilon cell	T1D	41	0.0	0.0	0.0	0
C1QTNF6	epsilon cell	T2D	23	0.0	0.0	0.0	0
C1QTNF6	leukocyte	AAB	136	0.014705882407724857	0.0	1.4705882352941175	2
C1QTNF6	leukocyte	Control	529	0.0037807184271514416	0.0	0.3780718336483932	2
C1QTNF6	leukocyte	T1D	229	0.0	0.0	0.0	0
C1QTNF6	leukocyte	T2D	304	0.009868420660495758	0.0	0.9868421052631579	3
C1QTNF6	mesenchymal cell	AAB	1571	0.20369191467761993	0.0	8.147676639083386	128
C1QTNF6	mesenchymal cell	Control	4411	0.07231920212507248	0.0	5.10088415325323	225
C1QTNF6	mesenchymal cell	T1D	1132	0.1316254436969757	0.0	7.6855123674911665	87
C1QTNF6	mesenchymal cell	T2D	2473	0.044884756207466125	0.0	3.2349373230893654	80
C1QTNF6	unknown	AAB	901	0.0033296337351202965	0.0	0.3329633740288568	3
C1QTNF6	unknown	Control	3424	0.002044392516836524	0.0	0.20443925233644858	7
C1QTNF6	unknown	T1D	1206	0.0016583747928962111	0.0	0.16583747927031509	2
C1QTNF6	unknown	T2D	1828	0.005470459349453449	0.0	0.5470459518599562	10
CAMK4	PP cell	AAB	447	0.0	0.0	0.0	0
CAMK4	PP cell	Control	1402	0.0007132667815312743	0.0	0.07132667617689016	1
CAMK4	PP cell	T1D	362	0.0027624310459941626	0.0	0.2762430939226519	1
CAMK4	PP cell	T2D	614	0.0032573288772255182	0.0	0.32573289902280134	2
CAMK4	acinar cell	AAB	6645	0.001354401814751327	0.0	0.13544018058690743	9
CAMK4	acinar cell	Control	25693	0.0007784221670590341	0.0	0.0778422138325614	20
CAMK4	acinar cell	T1D	11264	0.0016867897938936949	0.0	0.16867897727272727	19
CAMK4	acinar cell	T2D	15892	0.0017618928104639053	0.0	0.14472690661968285	23
CAMK4	alpha cell	AAB	8759	0.00045667312224395573	0.0	0.04566731362027629	4
CAMK4	alpha cell	Control	31545	0.0015216358006000519	0.0	0.14582342685053098	46
CAMK4	alpha cell	T1D	8175	0.003547400701791048	0.0	0.3302752293577982	27
CAMK4	alpha cell	T2D	16634	0.0019237706437706947	0.0	0.17434170975111218	29
CAMK4	beta cell	AAB	8523	0.00281590991653502	0.0	0.26985803120966795	23
CAMK4	beta cell	Control	27160	0.002577319508418441	0.0	0.2466863033873343	67
CAMK4	beta cell	T1D	715	0.004195804242044687	0.0	0.4195804195804196	3
CAMK4	beta cell	T2D	8161	0.017154760658740997	0.0	1.61744884205367	132
CAMK4	delta cell	AAB	655	0.006106870248913765	0.0	0.6106870229007634	4
CAMK4	delta cell	Control	3358	0.005955926142632961	0.0	0.5955926146515783	20
CAMK4	delta cell	T1D	737	0.025780189782381058	0.0	2.4423337856173677	18
CAMK4	delta cell	T2D	919	0.025027204304933548	0.0	2.2850924918389555	21
CAMK4	duct epithelial cell	AAB	3313	0.0042257774621248245	0.0	0.42257772411711436	14
CAMK4	duct epithelial cell	Control	6724	0.003569304011762142	0.0	0.3271861986912552	22
CAMK4	duct epithelial cell	T1D	5311	0.005460365209728479	0.0	0.5083788363773301	27
CAMK4	duct epithelial cell	T2D	4877	0.0024605290964245796	0.0	0.2255484929259791	11
CAMK4	endothelial cell	AAB	913	0.006571741309016943	0.0	0.547645125958379	5
CAMK4	endothelial cell	Control	2744	0.004008746240288019	0.0	0.32798833819241985	9
CAMK4	endothelial cell	T1D	945	0.004232804290950298	0.0	0.31746031746031744	3
CAMK4	endothelial cell	T2D	1250	0.006399999838322401	0.0	0.48	6
CAMK4	epsilon cell	AAB	35	0.0	0.0	0.0	0
CAMK4	epsilon cell	Control	97	0.0	0.0	0.0	0
CAMK4	epsilon cell	T1D	41	0.0	0.0	0.0	0
CAMK4	epsilon cell	T2D	23	0.0	0.0	0.0	0
CAMK4	leukocyte	AAB	136	0.0	0.0	0.0	0
CAMK4	leukocyte	Control	529	0.0037807184271514416	0.0	0.3780718336483932	2
CAMK4	leukocyte	T1D	229	0.030567685142159462	0.0	1.7467248908296942	4
CAMK4	leukocyte	T2D	304	0.009868420660495758	0.0	0.6578947368421052	2
CAMK4	mesenchymal cell	AAB	1571	0.09166136384010315	0.0	6.74729471674093	106
CAMK4	mesenchymal cell	Control	4411	0.054862841963768005	0.0	4.7608252097030155	210
CAMK4	mesenchymal cell	T1D	1132	0.07332155108451843	0.0	5.6537102473498235	64
CAMK4	mesenchymal cell	T2D	2473	0.04852405935525894	0.0	4.003234937323089	99
CAMK4	unknown	AAB	901	0.008879023604094982	0.0	0.6659267480577136	6
CAMK4	unknown	Control	3424	0.004672897048294544	0.0	0.4380841121495327	15
CAMK4	unknown	T1D	1206	0.005804311949759722	0.0	0.4975124378109453	6
CAMK4	unknown	T2D	1828	0.009299781173467636	0.0	0.9299781181619257	17
CAMSAP2	PP cell	AAB	447	0.31991052627563477	0.0	25.727069351230426	115
CAMSAP2	PP cell	Control	1402	0.26747503876686096	0.0	20.470756062767475	287
CAMSAP2	PP cell	T1D	362	0.6270717978477478	0.0	35.91160220994475	130
CAMSAP2	PP cell	T2D	614	0.32573288679122925	0.0	22.80130293159609	140
CAMSAP2	acinar cell	AAB	6645	0.13844996690750122	0.0	10.564334085778782	702
CAMSAP2	acinar cell	Control	25693	0.10753902047872543	0.0	8.445880200832912	2170
CAMSAP2	acinar cell	T1D	11264	0.1982421875	0.0	14.586292613636365	1643
CAMSAP2	acinar cell	T2D	15892	0.17121821641921997	0.0	13.119808708784294	2085
CAMSAP2	alpha cell	AAB	8759	0.40210068225860596	0.0	28.37081858659664	2485
CAMSAP2	alpha cell	Control	31545	0.29183706641197205	0.0	21.68013948327786	6839
CAMSAP2	alpha cell	T1D	8175	0.585932731628418	0.0	36.95412844036697	3021
CAMSAP2	alpha cell	T2D	16634	0.502765417098999	0.0	31.670073343753756	5268
CAMSAP2	beta cell	AAB	8523	0.18796198070049286	0.0	14.806992842895694	1262
CAMSAP2	beta cell	Control	27160	0.18225331604480743	0.0	14.22680412371134	3864
CAMSAP2	beta cell	T1D	715	0.6391608119010925	0.0	34.96503496503497	250
CAMSAP2	beta cell	T2D	8161	0.3135645091533661	0.0	21.222889351795125	1732
CAMSAP2	delta cell	AAB	655	0.221374049782753	0.0	18.015267175572518	118
CAMSAP2	delta cell	Control	3358	0.15485407412052155	0.0	12.745681953543775	428
CAMSAP2	delta cell	T1D	737	0.41926729679107666	0.0	26.594301221166894	196
CAMSAP2	delta cell	T2D	919	0.32970619201660156	0.0	21.871599564744287	201
CAMSAP2	duct epithelial cell	AAB	3313	0.5988529920578003	0.0	37.42831270751585	1240
CAMSAP2	duct epithelial cell	Control	6724	0.40288519859313965	0.0	27.439024390243905	1845
CAMSAP2	duct epithelial cell	T1D	5311	0.507249116897583	0.0	32.49858783656562	1726
CAMSAP2	duct epithelial cell	T2D	4877	0.5249128341674805	0.0	32.13040803772812	1567
CAMSAP2	endothelial cell	AAB	913	0.5355969071388245	0.0	32.420591456736034	296
